0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00146945631589741,0.00293311335904671,0.00438519474377988,0.00581996976826426,0.00723177603096457,0.00861504177755486,0.00996430789008736,0.0112742494316369,0.0125396966613945,0.0137556554372719,0.0149173269254997,0.0160201265394309,0.0170597020328106,0.0180319506761033,0.0189330354480921,0.0197594001788483,0.02050778358431,0.0211752321370794,0.0217591117226472,0.0222571180350383,0.022667285670855,0.0229879958858267,0.0232179829832533,0.0233563393091325,0.023402518834255,0.0233563393091325,0.0232179829832533,0.0229879958858267,0.022667285670855,0.0222571180350383,0.0217591117226472,0.0211752321370794,0.02050778358431,0.0197594001788483,0.0189330354480921,0.0180319506761033,0.0170597020328106,0.0160201265394309,0.0149173269254997,0.0137556554372719,0.0125396966613945,0.0112742494316369,0.00996430789008736,0.00861504177755487,0.00723177603096457,0.00581996976826426,0.00438519474377989,0.00293311335904671,0.00146945631589742,2.8659819782356e-18
0,0.00293311335904671,0.00585465105967729,0.00875308312731097,0.0116169707747444,0.0144350115458191,0.0171960839210519,0.0198892912091918,0.0225040045514818,0.0250299048689088,0.0274570235868941,0.0297757819767028,0.0319770289583102,0.0340520772155342,0.0359927374809026,0.0377913508549516,0.039440819032402,0.0409346323159278,0.0422668953069572,0.0434323501721177,0.0444263973935022,0.0452451139208649,0.0458852686541083,0.0463443351949592,0.0466205018175083,0.046712678618265,0.0466205018175083,0.0463443351949592,0.0458852686541083,0.0452451139208649,0.0444263973935022,0.0434323501721177,0.0422668953069572,0.0409346323159278,0.039440819032402,0.0377913508549516,0.0359927374809026,0.0340520772155342,0.0319770289583103,0.0297757819767028,0.0274570235868941,0.0250299048689088,0.0225040045514818,0.0198892912091918,0.0171960839210519,0.0144350115458191,0.0116169707747445,0.00875308312731099,0.0058546510596773,0.00293311335904672,5.72065323494573e-18
0,0.00438519474377988,0.00875308312731097,0.0130864270906419,0.0173681249048658,0.0215812786648318,0.025709260977456,0.0297357805824464,0.0336449466464637,0.0374213314769815,0.0410500314083397,0.0445167256197047,0.0478077326528061,0.0509100644064023,0.0538114773943825,0.0565005210652126,0.0589665829920311,0.0611999307550492,0.063191750350966,0.0649341809778122,0.0664203460579444,0.0676443803767555,0.0686014532299974,0.0692877874883633,0.0697006745040917,0.0698384848007616,0.0697006745040917,0.0692877874883633,0.0686014532299974,0.0676443803767555,0.0664203460579444,0.0649341809778122,0.063191750350966,0.0611999307550492,0.0589665829920311,0.0565005210652126,0.0538114773943825,0.0509100644064023,0.0478077326528061,0.0445167256197047,0.0410500314083397,0.0374213314769815,0.0336449466464637,0.0297357805824464,0.0257092609774561,0.0215812786648318,0.0173681249048658,0.0130864270906419,0.00875308312731099,0.00438519474377989,8.55274768685538e-18
0,0.00581996976826426,0.0116169707747444,0.0173681249048658,0.0230507349807292,0.0286423743365028,0.0341209753262262,0.039464916414728,0.044653107507946,0.0496650731858946,0.054481033509792,0.059081982084443,0.0634497610677967,0.0675671328316544,0.0714178479907123,0.0749867095314619,0.0782596327878598,0.0812237010270693,0.0838672164259043,0.0861797462367927,0.0881521639610655,0.0897766853670769,0.0910468992110105,0.0919577925391299,0.0925057704716166,0.0926886703899184,0.0925057704716166,0.0919577925391299,0.0910468992110105,0.0897766853670769,0.0881521639610655,0.0861797462367927,0.0838672164259043,0.0812237010270693,0.0782596327878598,0.0749867095314619,0.0714178479907123,0.0675671328316544,0.0634497610677968,0.059081982084443,0.0544810335097921,0.0496650731858946,0.0446531075079461,0.039464916414728,0.0341209753262263,0.0286423743365028,0.0230507349807292,0.0173681249048659,0.0116169707747445,0.00581996976826428,1.13510883510238e-17
0,0.00723177603096457,0.0144350115458191,0.0215812786648318,0.0286423743365028,0.0355904316421237,0.0423980297737747,0.0490383022517259,0.0554850429541588,0.0617128095407566,0.0676970238619979,0.0734140689578841,0.0788413822632913,0.0839575446521067,0.0887423649687338,0.0931769597133595,0.0972438275665002,0.100926918458715,0.104211696912896,0.107085199409158,0.109536085545925,0.11155468279532,0.113133024676209,0.114264882194264,0.114945788424957,0.115173056142472,0.114945788424957,0.114264882194264,0.113133024676209,0.11155468279532,0.109536085545925,0.107085199409158,0.104211696912896,0.100926918458715,0.0972438275665002,0.0931769597133595,0.0887423649687338,0.0839575446521067,0.0788413822632913,0.0734140689578841,0.0676970238619979,0.0617128095407566,0.0554850429541589,0.0490383022517259,0.0423980297737747,0.0355904316421237,0.0286423743365028,0.0215812786648318,0.0144350115458192,0.00723177603096459,1.41046314552896e-17
0,0.00861504177755486,0.0171960839210519,0.025709260977456,0.0341209753262263,0.0423980297737747,0.0505077585676233,0.0584181563132056,0.0660980042845365,0.0735169936302621,0.0806458449888487,0.0874564240408462,0.0939218525421941,0.100016614400371,0.105716656374754,0.110999483003772,0.115844245384214,0.120231823452327,0.124144901441968,0.127568036222028,0.130487718243413,0.132892424855058,0.134772665778574,0.136121020562036,0.136932167865119,0.137202906459995,0.136932167865119,0.136121020562036,0.134772665778574,0.132892424855058,0.130487718243413,0.127568036222029,0.124144901441968,0.120231823452327,0.115844245384215,0.110999483003772,0.105716656374754,0.100016614400371,0.0939218525421941,0.0874564240408462,0.0806458449888487,0.0735169936302621,0.0660980042845365,0.0584181563132056,0.0505077585676233,0.0423980297737747,0.0341209753262263,0.0257092609774561,0.017196083921052,0.00861504177755489,1.68025100229946e-17
0,0.00996430789008736,0.0198892912091918,0.0297357805824464,0.039464916414728,0.0490383022517259,0.0584181563132056,0.0675674606004339,0.0764501069893089,0.0850310397326286,0.0932763938091105,0.101153628573159,0.108631656177926,0.115680964264841,0.122273732435409,0.128383942045609,0.133987478889599,0.139062228367468,0.143588162761459,0.147547420276223,0.150924375531161,0.153705701226666,0.155880420740884,0.157439951449429,0.158378138597074,0.158691279587766,0.158378138597074,0.157439951449429,0.155880420740884,0.153705701226666,0.150924375531161,0.147547420276223,0.143588162761459,0.139062228367468,0.133987478889599,0.128383942045609,0.122273732435409,0.115680964264841,0.108631656177926,0.101153628573159,0.0932763938091105,0.0850310397326286,0.0764501069893089,0.067567460600434,0.0584181563132056,0.0490383022517259,0.039464916414728,0.0297357805824464,0.0198892912091918,0.00996430789008739,1.94340767599755e-17
0,0.0112742494316369,0.0225040045514818,0.0336449466464637,0.044653107507946,0.0554850429541588,0.0660980042845365,0.0764501069893089,0.086500496048526,0.0962095071681572,0.105538823316939,0.11445162594619,0.122912740295806,0.130888774212964,0.138348249935696,0.145261728321236,0.151601925028862,0.157343818198731,0.162464747201723,0.166944502070592,0.170765403259476,0.173912371416988,0.176372986897521,0.178137538775923,0.179199063172076,0.179553370734154,0.179199063172076,0.178137538775923,0.176372986897521,0.173912371416988,0.170765403259476,0.166944502070592,0.162464747201723,0.157343818198731,0.151601925028862,0.145261728321236,0.138348249935696,0.130888774212964,0.122912740295806,0.11445162594619,0.105538823316939,0.0962095071681572,0.086500496048526,0.0764501069893089,0.0660980042845365,0.0554850429541589,0.0446531075079461,0.0336449466464638,0.0225040045514819,0.011274249431637,2.19889460745699e-17
0,0.0125396966613945,0.0250299048689088,0.0374213314769815,0.0496650731858946,0.0617128095407566,0.0735169936302621,0.0850310397326286,0.0962095071681572,0.107008279632836,0.117384739305237,0.127297935039586,0.136708743981228,0.145580025966661,0.153876770098791,0.16156623291895,0.168618067630368,0.175004443863117,0.180700157507864,0.185682730184976,0.189932497956419,0.193432688930331,0.196169489452026,0.198132098620168,0.199312770913002,0.199706846756386,0.199312770913002,0.198132098620168,0.196169489452026,0.193432688930331,0.189932497956419,0.185682730184976,0.180700157507864,0.175004443863117,0.168618067630368,0.16156623291895,0.153876770098791,0.145580025966661,0.136708743981228,0.127297935039586,0.117384739305237,0.107008279632836,0.0962095071681573,0.0850310397326286,0.0735169936302622,0.0617128095407566,0.0496650731858946,0.0374213314769815,0.0250299048689089,0.0125396966613945,2.44570350648019e-17
