0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0233913612132278,0.0233913612132278,0.0233913612132278,0.0233913612132278,0.0233913612132278,0.0233913612132278,0.0233913612132278,0.0233913612132278,0.0233913612132278,0.0233913612132278,0.0233913612132278,0.0233913612132278,0.0233913612132278,0.0233913612132278,0.0233913612132278,0.0233913612132278,0.0233913612132278,0.0233913612132278,0.0233913612132278,0.0233913612132278,0.0233913612132278,0.0233913612132278,0.0233913612132278,0.0233913612132278,0.0233913612132278,0.0233913612132278,0.0233913612132278,0.0233913612132278,0.0233913612132278,0.0233913612132278,0.0233913612132278,0.0233913612132278,0.0233913612132278,0.0233913612132278,0.0233913612132278,0.0233913612132278,0.0233913612132278,0.0233913612132278,0.0233913612132278,0.0233913612132278,0.0233913612132278,0.0233913612132278,0.0233913612132278,0.0233913612132278,0.0233913612132278,0.0233913612132278,0.0233913612132278,0.0233913612132278,0.0233913612132278,0
0,0.0466904074102445,0.0466904074102445,0.0466904074102445,0.0466904074102445,0.0466904074102445,0.0466904074102445,0.0466904074102445,0.0466904074102445,0.0466904074102445,0.0466904074102445,0.0466904074102445,0.0466904074102445,0.0466904074102445,0.0466904074102445,0.0466904074102445,0.0466904074102445,0.0466904074102445,0.0466904074102445,0.0466904074102445,0.0466904074102445,0.0466904074102445,0.0466904074102445,0.0466904074102445,0.0466904074102445,0.0466904074102445,0.0466904074102445,0.0466904074102445,0.0466904074102445,0.0466904074102445,0.0466904074102445,0.0466904074102445,0.0466904074102445,0.0466904074102445,0.0466904074102445,0.0466904074102445,0.0466904074102445,0.0466904074102445,0.0466904074102445,0.0466904074102445,0.0466904074102445,0.0466904074102445,0.0466904074102445,0.0466904074102445,0.0466904074102445,0.0466904074102445,0.0466904074102445,0.0466904074102445,0.0466904074102445,0.0466904074102445,0
0,0.0698051879000294,0.0698051879000294,0.0698051879000294,0.0698051879000294,0.0698051879000294,0.0698051879000294,0.0698051879000294,0.0698051879000294,0.0698051879000294,0.0698051879000294,0.0698051879000294,0.0698051879000294,0.0698051879000294,0.0698051879000294,0.0698051879000294,0.0698051879000294,0.0698051879000294,0.0698051879000294,0.0698051879000294,0.0698051879000294,0.0698051879000294,0.0698051879000294,0.0698051879000294,0.0698051879000294,0.0698051879000294,0.0698051879000294,0.0698051879000294,0.0698051879000294,0.0698051879000294,0.0698051879000294,0.0698051879000294,0.0698051879000294,0.0698051879000294,0.0698051879000294,0.0698051879000294,0.0698051879000294,0.0698051879000294,0.0698051879000294,0.0698051879000294,0.0698051879000294,0.0698051879000294,0.0698051879000294,0.0698051879000294,0.0698051879000294,0.0698051879000294,0.0698051879000294,0.0698051879000294,0.0698051879000294,0.0698051879000294,0
0,0.092644479204131,0.092644479204131,0.092644479204131,0.092644479204131,0.092644479204131,0.092644479204131,0.092644479204131,0.092644479204131,0.092644479204131,0.092644479204131,0.092644479204131,0.092644479204131,0.092644479204131,0.092644479204131,0.092644479204131,0.092644479204131,0.092644479204131,0.092644479204131,0.092644479204131,0.092644479204131,0.092644479204131,0.092644479204131,0.092644479204131,0.092644479204131,0.092644479204131,0.092644479204131,0.092644479204131,0.092644479204131,0.092644479204131,0.092644479204131,0.092644479204131,0.092644479204131,0.092644479204131,0.092644479204131,0.092644479204131,0.092644479204131,0.092644479204131,0.092644479204131,0.092644479204131,0.092644479204131,0.092644479204131,0.092644479204131,0.092644479204131,0.092644479204131,0.092644479204131,0.092644479204131,0.092644479204131,0.092644479204131,0.092644479204131,0
0,0.115118145074051,0.115118145074051,0.115118145074051,0.115118145074051,0.115118145074051,0.115118145074051,0.115118145074051,0.115118145074051,0.115118145074051,0.115118145074051,0.115118145074051,0.115118145074051,0.115118145074051,0.115118145074051,0.115118145074051,0.115118145074051,0.115118145074051,0.115118145074051,0.115118145074051,0.115118145074051,0.115118145074051,0.115118145074051,0.115118145074051,0.115118145074051,0.115118145074051,0.115118145074051,0.115118145074051,0.115118145074051,0.115118145074051,0.115118145074051,0.115118145074051,0.115118145074051,0.115118145074051,0.115118145074051,0.115118145074051,0.115118145074051,0.115118145074051,0.115118145074051,0.115118145074051,0.115118145074051,0.115118145074051,0.115118145074051,0.115118145074051,0.115118145074051,0.115118145074051,0.115118145074051,0.115118145074051,0.115118145074051,0.115118145074051,0
0,0.137137492217839,0.137137492217839,0.137137492217839,0.137137492217839,0.137137492217839,0.137137492217839,0.137137492217839,0.137137492217839,0.137137492217839,0.137137492217839,0.137137492217839,0.137137492217839,0.137137492217839,0.137137492217839,0.137137492217839,0.137137492217839,0.137137492217839,0.137137492217839,0.137137492217839,0.137137492217839,0.137137492217839,0.137137492217839,0.137137492217839,0.137137492217839,0.137137492217839,0.137137492217839,0.137137492217839,0.137137492217839,0.137137492217839,0.137137492217839,0.137137492217839,0.137137492217839,0.137137492217839,0.137137492217839,0.137137492217839,0.137137492217839,0.137137492217839,0.137137492217839,0.137137492217839,0.137137492217839,0.137137492217839,0.137137492217839,0.137137492217839,0.137137492217839,0.137137492217839,0.137137492217839,0.137137492217839,0.137137492217839,0.137137492217839,0
0,0.158615620332005,0.158615620332005,0.158615620332005,0.158615620332005,0.158615620332005,0.158615620332005,0.158615620332005,0.158615620332005,0.158615620332005,0.158615620332005,0.158615620332005,0.158615620332005,0.158615620332005,0.158615620332005,0.158615620332005,0.158615620332005,0.158615620332005,0.158615620332005,0.158615620332005,0.158615620332005,0.158615620332005,0.158615620332005,0.158615620332005,0.158615620332005,0.158615620332005,0.158615620332005,0.158615620332005,0.158615620332005,0.158615620332005,0.158615620332005,0.158615620332005,0.158615620332005,0.158615620332005,0.158615620332005,0.158615620332005,0.158615620332005,0.158615620332005,0.158615620332005,0.158615620332005,0.158615620332005,0.158615620332005,0.158615620332005,0.158615620332005,0.158615620332005,0.158615620332005,0.158615620332005,0.158615620332005,0.158615620332005,0.158615620332005,0
0,0.179467765057305,0.179467765057305,0.179467765057305,0.179467765057305,0.179467765057305,0.179467765057305,0.179467765057305,0.179467765057305,0.179467765057305,0.179467765057305,0.179467765057305,0.179467765057305,0.179467765057305,0.179467765057305,0.179467765057305,0.179467765057305,0.179467765057305,0.179467765057305,0.179467765057305,0.179467765057305,0.179467765057305,0.179467765057305,0.179467765057305,0.179467765057305,0.179467765057305,0.179467765057305,0.179467765057305,0.179467765057305,0.179467765057305,0.179467765057305,0.179467765057305,0.179467765057305,0.179467765057305,0.179467765057305,0.179467765057305,0.179467765057305,0.179467765057305,0.179467765057305,0.179467765057305,0.179467765057305,0.179467765057305,0.179467765057305,0.179467765057305,0.179467765057305,0.179467765057305,0.179467765057305,0.179467765057305,0.179467765057305,0.179467765057305,0
0,0.199611632504947,0.199611632504947,0.199611632504947,0.199611632504947,0.199611632504947,0.199611632504947,0.199611632504947,0.199611632504947,0.199611632504947,0.199611632504947,0.199611632504947,0.199611632504947,0.199611632504947,0.199611632504947,0.199611632504947,0.199611632504947,0.199611632504947,0.199611632504947,0.199611632504947,0.199611632504947,0.199611632504947,0.199611632504947,0.199611632504947,0.199611632504947,0.199611632504947,0.199611632504947,0.199611632504947,0.199611632504947,0.199611632504947,0.199611632504947,0.199611632504947,0.199611632504947,0.199611632504947,0.199611632504947,0.199611632504947,0.199611632504947,0.199611632504947,0.199611632504947,0.199611632504947,0.199611632504947,0.199611632504947,0.199611632504947,0.199611632504947,0.199611632504947,0.199611632504947,0.199611632504947,0.199611632504947,0.199611632504947,0.199611632504947,0
